series1,series2,series3,series4,series5,series6,series7,series8,series9,series10,series11,series12,series13,series14,series15,series16,series17,series18,series19,series20,series21,series22,series23,series24,series25,series26,series27,series28,series29,series30,series31,series32,series33,series34,series35,series36,series37,series38,series39,series40,series41,series42,series43,series44,series45,series46,series47,series48,series49,series50,series51,series52,series53,series54,series55,series56,series57,series58,series59,series60,series61,series62,series63,series64,series65,series66,series67,series68,series69,series70,series71,series72,series73,series74,series75,series76,series77,series78,series79,series80,series81,series82,series83,series84,series85,series86,series87,series88,series89,series90,series91,series92,series93,series94,series95,series96,series97,series98,series99,series100
-0.602150206115641,1.031334208188596,-1.749184841294059,-0.6827450534388745,0.5123447117709665,-3.068010091831223,0.8912170629983702,-0.2300964852134116,0.6098310946194839,-0.7846063642954533,-0.690290425936523,0.8561097407761821,0.1445635219872483,0.992610549924942,0.4246901705016519,-0.46671385705564006,-1.3741826635882324,-0.44779799513819296,-0.2910195909633589,0.4180985980144065,1.0481030040704549,0.0636067651965078,0.7311572773304355,1.047420042975932,-0.39096687636792393,-1.441284812254227,-1.8470184024480467,-0.8303269689749995,0.48194080553722835,-0.7997073524118534,0.34084115524181513,1.7971087991201786,-0.6720929368532185,-1.666251031503926,0.7867292570430217,-0.6293289787268288,-1.727353526688573,0.5764845864466964,-0.7999413793214089,-1.5357293384631356,0.6589915407875349,-1.4557982349777816,-0.45988931489652163,0.9410976938732731,0.14769217382600636,0.45068225787125493,0.10279695575201214,0.5386398249171133,0.5437562572670012,0.5448684645150654,1.9174912191401783,0.22602953955831184,0.0916946381843794,-1.5365043867551105,1.620183868412303,0.1806893145793628,-1.0403196821266487,-0.038916945076543946,0.8981823956517079,1.270550581274938,0.6350391640427941,1.2787162674538288,1.0728890144543628,0.4491947284338371,-0.016106521729049472,-0.6284710297464491,-0.46376697780866716,1.6750522261695335,-0.847739190773693,0.5892967096412167,-0.37764044219569837,-0.2923027609337927,0.5257874215507478,2.291302980189758,-0.8783273335701326,0.21370451951266878,1.6934639530755713,-0.13569702570283748,-0.45540912824525304,-0.34852074603533756,0.16682440070868482,0.34082865703202514,-0.5610327583102537,-1.0565346069170596,-0.4815365511841516,-2.010160524889923,-1.7823161706609525,-0.789958183831291,0.5964982470156122,-0.5843842534267119,0.3125826068429065,-0.9604342819478373,-1.1296633894856178,-0.40974972705164214,-0.1591362850479492,2.738468898904609,0.4904530588890762,1.4376841918605854,-1.4755102857849305,0.665934796646674
0.16122216229960923,0.4274781900987634,-3.1210415359267465,-1.8474091077614216,1.7972548029771738,-2.0869417513683732,2.866876097863495,0.45012900850526916,-0.1843127355278058,-2.1114045723081745,0.16334010941603805,0.3990409238073592,1.4039680001006989,-0.0432889273181426,1.1610796763992004,0.5171259494402628,-1.7551588547068433,1.3848692343132798,0.4899957236597644,1.4544669883880106,2.8453167470731566,0.1919375650682226,1.5596479527348897,1.7428628737156642,0.8612343205816122,-3.3575170569125614,-0.7250055461862311,-1.2583446944330259,-0.19649873946863305,-0.9648466780504101,0.6900564516768257,4.089171093840922,0.044948757986331245,-2.7628124672051904,2.7244994484243397,-1.6797956425384508,-1.2116208888651645,-1.3318819177865409,-2.491660907115765,-0.4561123306307575,2.2960328287858798,-2.9835479916311485,-0.7120234974071897,1.377601366337534,0.9531802125153153,1.3916155131942345,-0.4016195407861318,3.5030815981808225,2.420323092932957,1.3321044234626132,2.2232866769859774,-1.489403265810295,0.8542501356851284,-1.5930915739690017,0.840592514183127,0.7612118067780977,-1.1299574642279349,-1.2766965405845578,1.2331211659182353,4.5405118487254255,-0.9017096787597639,2.7046659874452597,1.4737584973853601,0.42870891471323824,-0.21523544671436945,-1.2125678686339736,0.6971607143792999,0.4161267068836549,0.165839253988517,1.687162012488049,0.44434290706204077,-0.28306262588218,1.8954804915473642,4.284851266769936,-1.986522603515071,1.552677978127132,2.8480667311875703,0.3553487822596919,0.17356389571844466,-0.22592204657670384,0.5473868666361336,0.10251255743582358,-0.8488160062958453,-0.6018136963913002,0.3012553551594492,-2.2053540053736067,-4.048330499171359,-1.2280111725767857,0.9968810434023789,-0.35098344907857365,-0.905039203947425,-0.37345034735386684,0.15055990719363688,-1.680953929713491,-0.5921852088673332,1.6867563811032213,0.37168732433920315,1.3382316652285886,-2.1274878772016548,2.600518375384572
0.15574354209593133,0.5059937203294067,-4.808544709195502,-1.167345606336987,0.5275370222995555,-2.0179009275066355,2.510834585349229,-0.6298704880461746,0.8785654020705218,-1.445324724405821,-0.10994533555882069,-0.678300550468016,1.9973818585230958,0.5917882680032459,0.3601911731693994,0.4012461597199648,-2.4034182968643325,3.8079538455408244,-0.1376055193435224,3.6941329470356647,2.753149562509236,0.7116758715675324,1.8137892778337492,3.066724292109277,1.5715561167982486,-4.7711042528395,-1.4914891832524795,-3.091076007968038,0.9619367859583776,-0.18761921633501716,-0.6627274178357151,5.487969812683785,-0.6961521918754983,-3.7711215233994446,1.9028702686860428,-2.3034915466389188,-1.7635599299334714,-2.427462858796202,-1.0072205275696366,1.4319634446282008,2.8282341177958146,-4.668670765903978,-0.9899879170438013,1.3647165549373141,1.2587630734227868,3.126584497617337,1.1902927376750423,5.165139357331368,3.9670879037174043,0.7359281402642508,2.5100047247419566,-1.123850940751698,2.947617701003799,-2.6514573108860775,0.9125399533941249,2.1335018861541224,-1.67483364294319,-0.39664318186545056,1.5819010611132192,6.999023898114389,-0.2754649157822323,3.412430063824666,1.896239346879927,1.0942865335193714,-2.6372170764377136,-1.95788728321844,0.4940174367281034,0.9046135247347904,0.5543420215022798,2.024963758902121,0.062149541488123086,-0.3410298624789565,1.9144365060537554,6.0726572076660235,-2.1800099398496964,1.1703732121550807,2.2147081876411567,2.987329080360441,-1.7362103767488848,0.12904512027129245,-0.21408048654470874,-1.4317515470538538,-0.7088428436188454,-0.4445456132532387,0.35495673831211333,-2.5895777826533504,-3.1831180703825943,-0.4877130838866057,1.1069054287409275,-0.7031638668581993,0.454006147948955,-1.4550701016008314,0.07390760906969984,-2.183035520512117,-0.8745253957506209,0.7853584823620786,-0.6878114871527709,1.9552543959491144,-3.7879023336883133,3.44940966021485
0.5748949686022233,-0.32298255347867544,-4.322445903608113,-0.7973334239283818,-1.1538895328863594,-2.8978416211820863,3.3344416968530615,-1.561010352641015,0.6274089943015364,-1.0162100731739192,-1.0011456766410738,-1.7758077294396024,2.375649796292097,1.1736004805260345,0.9973298624403701,1.7285509528707652,-2.002252378987182,6.295449432472908,-1.7672811762110965,5.261805087668341,3.914980416764864,-0.31010324544716067,2.7519160170399286,3.372002098419374,2.8230062059670997,-6.424035048097885,-1.4276031009655281,-2.6447383140546297,2.677100478392625,0.7708494814812571,-2.29807084599088,5.2441438545816865,-0.9283067143833517,-5.75370198978795,1.1616980424894856,-1.5919277195373511,-2.4453524189930054,-2.0439907565948734,-1.9639432366690142,3.418060391624314,2.6235250351640973,-6.250804279746493,0.7859227565368307,2.8093633668909606,0.8898044155776768,4.863283439247919,1.5605552139944532,5.272975514726557,4.061312143143128,0.36420796506653685,4.122053913219975,-1.3358627823160154,2.734554685185897,-3.812183058758951,1.4577169914799977,1.213922805293421,-2.487543257415544,0.7443561364499054,2.725122183475132,7.359338480446023,-0.008311094467176705,5.678611252176265,1.5857274492915054,2.8983334099686204,-2.9724192753742122,-2.4446849194955718,1.5758904927337833,0.7888346720288488,2.9297446790500943,1.803202792612187,0.5592751603167073,2.1469855877624244,0.5146254944460535,6.000026726251946,-1.3323213526190179,-0.7580668092017429,2.5765832635300177,1.4903405436799775,-4.157677331074261,1.5301548524399675,-2.786914432604008,-2.398092789590339,0.6132983669269927,-0.9776614747272782,-0.5212789476867269,-3.4455021503682275,-5.300363934365627,-0.5464033544601168,1.0529625866540397,-1.1829692421849922,-0.28704942820448087,-2.6580505974420032,0.3212147746585592,-1.5517238260784705,-1.7280383857183366,1.471363165245624,-1.709424388741114,3.4549808021347737,-1.6616717732542894,2.9117104715966766
1.089598787170881,0.4857173469014049,-4.656593614759171,0.043576044163270655,-1.6458627866657976,-1.7338636022582652,3.708369613623366,-0.8004485569970086,3.7903089553290616,0.2322797270202943,-2.737060246526802,-2.24379004603483,2.785709123594378,0.12577417674751867,1.0749510403188836,1.577948541330217,-2.5355243948386095,8.254540544585442,-2.515366521958793,6.500683417556618,4.34216775396718,-0.582385902506,2.9516612185443405,4.443670238487745,3.79658800629136,-5.200787562424724,1.0027436962767025,-3.470371644776353,3.4138651646238354,1.4833995353041147,-2.9046293208401304,5.369164416896422,-1.4111292226867522,-7.2852579267510436,1.3689227440909035,-0.8798433659479099,-3.2237179221230803,-1.4270850851578314,-3.075938258787315,3.919844744932365,2.4854257381237805,-7.565463423795011,1.1267417611432085,5.603663149107503,1.8403772758288635,5.9250238325100515,3.3020095831094625,7.9089395020452145,4.868589084065131,1.3557621064740606,3.823976912062113,-4.997162146467958,4.825210356042932,-4.703050547691598,4.101339614348207,1.4700899750667724,-3.020441563994471,1.9026542306497989,1.8504965181156772,7.32059180795401,0.7063690808310263,5.184205331253713,1.6724361093478324,4.957081507184558,-5.784778424380735,-2.155373982307597,2.343354025890083,0.969494101797981,0.9980492027187611,1.8270737871407512,0.02990607918508818,3.20624721679804,-1.0575458634671888,5.898099420767458,-1.5151163876221228,-1.2340514711583688,2.8464353892762535,1.5705061273870151,-5.143307409673135,0.30146784204089505,-3.145229010729645,-0.36541160985928633,-0.35666937964218826,-2.552780706894288,1.0785065438856591,-3.749651206258754,-7.737806655039256,-0.852333638222548,0.7912564095996363,0.5483522881167027,-1.415133358037231,-3.173420896413508,2.9688378986919783,-2.476801625762079,-1.8975557783587749,3.164124396753695,-4.37932521502892,2.526875748004905,-3.5123735357920207,2.9765212120747084
1.3165307246482196,0.16076135955474546,-5.740764116539763,0.5625324703890426,-0.9700455210495722,-1.3634267068361268,3.325264883407041,-0.671425485402384,3.3052475242552726,1.6810330345893576,-3.028636875166872,-0.8643521051522742,3.8153013686896307,-0.12541853687751559,1.9758544227494268,0.614424501778051,-2.3961009898547556,10.412124882631135,-3.71489665420186,6.829429148519566,4.523440435921992,0.4928762689392594,2.204110433985403,4.867007709372356,3.6697924002010995,-7.721985244007845,0.7086850256470694,-4.871256741037898,4.199867942430097,2.250400693478934,-1.2211586374726482,7.030879888547635,-2.07151734388619,-9.043481805492885,3.1383896961235234,-1.5996997058522517,-2.370185041840415,-0.11007159725628846,-2.7613108244590343,5.413085507541142,2.7821533021320186,-11.223919792087665,1.8796215428522525,5.8464693576291715,1.3401032293440562,5.656565357512636,3.542855740548983,8.621447227784724,5.538030410789171,1.1806432029388725,4.194794800700207,-4.840338231314046,4.345714550064356,-4.321687238706147,2.808567174337949,1.7230935889986325,-4.9703136357182665,2.2599902179319926,3.227290185426738,7.753801037181272,-0.6080280580910695,5.934595954321149,0.312363419109559,5.873337027604696,-6.7536432073915105,-0.6397514541831151,3.792008168888656,0.9527689412200594,0.6928760370861671,1.1366543705137064,0.38072256943036414,3.2560881966314272,-1.7193354861943613,6.423940756388069,0.962811642928892,-2.444057539167442,2.7828511422469795,3.415334145207286,-5.8393851915431405,-0.8631784339111983,-5.678985281257587,-1.0954635986353503,-0.42008123905677,-1.0881858623304579,1.5381815914596573,-3.88031069924607,-7.178410714065557,-0.07104834025025974,1.8204483962966131,0.07924102812219713,-2.855862715688497,-3.225232322332464,3.8282059751197686,-2.7551133790244915,-3.055597594596155,2.786437837938122,-3.769953842220179,2.76228309008427,-3.8837475373265784,5.015133809084864
2.740500528344291,-1.718011595233261,-6.058735287140035,0.11971004258193796,-3.169326503409009,-0.663213377877016,3.515655833477754,-2.651407686236249,5.676131913430353,0.3098708560772474,-3.7221537400822022,-1.035094772179722,2.5887154920820956,0.5406750348432308,1.2652254610991696,0.4170337656404861,-4.570370881307406,10.90832176930823,-5.945388167424532,7.495972379957681,3.343010116027736,-0.5367066668032401,1.761027254887392,3.958014546486113,2.953411736201595,-8.862681316933347,0.8360192401413227,-4.931208540814184,4.908328873475637,-0.17178872221725855,-0.3691794371798631,6.864936098041323,-2.50738728198357,-11.524831744362292,3.796718917242694,-2.591670584785291,-2.0855641557653133,0.9570564391172276,-3.6437615392814475,4.481209974065122,2.811460217748121,-13.727618453544954,2.3197149994547184,5.114938577441601,2.133271737088119,5.857093687256608,3.9737269075297226,9.526221498294943,4.83708930582781,-0.020041313912276815,5.946607146548145,-5.235063359387894,7.234606121412192,-4.823997741081563,3.299574239152324,2.0484717888329964,-5.902164964182834,4.548943738185381,4.8365035487484915,10.487824590068787,-1.0498630600725574,6.640964460286277,1.165081023131101,6.013347126297596,-6.542933742477449,-1.30574349969128,5.386915473113875,0.7873301501443828,2.4843423728183422,1.257637029302233,-0.9427201037021751,5.264340118749094,-0.4303081110521896,7.897132519340719,0.4437712357338002,-2.2620065255948423,1.2443562343442722,5.20632758974495,-5.1740011053813895,-0.24705246344056064,-4.788643165891738,-1.6440852153925345,-0.3787313308611957,-1.2765859948456146,0.7560651285650805,-3.9950196540793765,-7.703431798844325,-1.0852566490207862,4.027266220178628,-2.7036767965202486,-3.588939365231,-4.927644219123754,4.967214702845344,-2.9814587206018204,-2.9939719272146172,3.4627616443640923,-4.3260564516034785,2.6955675888159742,-5.6708576011502,4.535079400423956
3.2986985603380825,0.580096632682964,-4.821791364373548,-0.09386610478779556,-3.3665674150534497,-2.856052543317844,3.046977802000355,-2.631675145729798,4.352541444996939,2.418017708163286,-3.8608882672883427,-0.6840720900457642,4.762965006863666,0.9006498005594845,1.1389052010172878,2.7523264144975177,-4.942416244466617,13.337386673385724,-6.08657589448479,8.870980883193166,2.0126334136408266,0.059994053361816624,3.4250170718214425,5.403042864432842,4.36002538465492,-9.516505988294963,-0.11699479480005914,-7.223831038903118,6.967434963205782,0.7781091379477989,0.19143598139893014,7.660546215620614,-4.658817737595389,-11.30478616464893,3.8180570829142813,-1.7282536571724236,-1.3786715006590593,2.600554512924874,-3.2025421874247835,5.598235034358412,2.460626608143155,-15.69153638277089,0.8919632244148525,5.266783268968656,1.8925872462453994,5.141333177178031,3.1236620447993673,11.345799935975254,5.196112821127349,-0.07198217474256952,7.189200649613889,-6.885817445420187,8.256536646149701,-4.01690670476338,3.4692023598183743,1.687563450933754,-6.763987865351463,4.466172637385467,5.035476894099456,12.15973047338653,-1.3662724972596592,6.323021563994315,0.386361868189085,6.975712978906511,-5.271829333123264,0.22951897301814128,7.847700295194745,-0.16103971471291434,2.133631070894874,2.0249908252766464,-0.9860111764521878,5.994579671452744,-1.5591040750071177,8.360845811920944,1.0683846194928943,-1.5963917861089212,0.01702057267667012,7.160526248967468,-5.549409027788798,0.6419323989558452,-5.805249793116072,-0.19128205080155583,-0.9924057629503227,-3.123776658960094,0.9307461944969825,-3.5463790040192666,-8.885725586001175,-1.938698748767477,4.91506698045496,-2.56556759974688,-5.4363229644828674,-4.598655743114586,4.442677665246948,-3.1280433162717687,-3.3182264600986735,4.548880836972988,-3.9613549369420684,3.1906967485661166,-6.521977183952929,5.038248070428605
1.6374166899670746,-0.7112840063348385,-6.917904566488127,0.3379156444987159,-4.444777953948596,-3.2430904575745103,3.554972132086619,-2.1538890155032226,6.142575602064435,4.460824589174286,-2.4360203108253673,-0.04063463255967292,3.2335943901857886,-0.40468657698294885,2.234279096567467,2.502449509355948,-5.27030016799293,13.958666520990011,-6.894196837604788,9.782072463845065,0.8011711003870441,-0.17181599182268548,2.575790605259865,6.689724394923223,5.769128923916457,-11.782256015567583,-0.2671793673208307,-6.799458602896409,7.1632514439567965,0.9023670337071668,1.0328785245227423,5.699918050029002,-6.296313809142352,-13.847103554887493,5.248444733072531,-1.8950394118218163,-0.10660798185927778,3.368812017373809,-5.282720196244271,7.6312473239206895,2.5795692336447393,-17.139021958421214,0.7627820809596453,6.213812664705246,2.2737296175672563,4.889376863841793,3.4134686807010146,12.435901146981012,6.883096047391669,2.6343013898142678,7.579717536780857,-7.599691199300925,8.603060785080533,-4.891502711463124,3.3362390884360584,1.674712121345545,-6.3286142457129895,4.060485850318464,7.408693877841605,13.687642415981255,-1.2910913410517841,7.367538325166398,0.8359971032341422,5.624411145569129,-6.558590617884969,-0.8289359258895228,8.659276847501548,1.9718280141494307,1.6824892392070359,0.3600926762214245,0.14677956661843924,5.305858236897097,-1.7752626270085585,9.5096280112967,0.9453671677878099,-3.1429279367492002,1.4917745651993974,7.4550523762144545,-6.622152270795524,-0.7871259323309749,-8.429314131236348,0.3588981348725737,-0.5542065085774317,-3.152961647584399,0.09598458702843049,-4.5340952108635895,-10.950135993573117,-2.734468898719747,4.193201792099979,-2.3780568947928686,-5.439049688864984,-5.73125554596748,4.7799184330688105,-3.789791233250708,-4.837994325388421,4.525758237501807,-2.2222438765712806,4.151172049979233,-5.412440018002602,4.8878062186471904
-0.6239828108511372,-0.530525053342028,-7.71523687165721,-0.4212436024390098,-6.062148165497054,-2.817457799070703,3.9318258233416064,-3.6949669444698205,5.48646481146277,4.091867050036253,-0.63451045423351,0.3451035837119383,2.475804132909216,-0.8316009680365664,2.1049972914160486,3.048355687977856,-7.313961122831818,13.459197320541662,-5.286117043925973,11.490725880049734,-0.07874529695624588,-2.5665861840396147,2.19004018451216,7.275455658723551,5.964813421125373,-11.681865056909048,0.4134276213804964,-7.252927422805484,8.594223719811147,0.25288337113587156,3.0574772317394983,8.35117020488034,-6.746159053411926,-16.308233324369915,5.09986038838662,-1.9778381416661213,0.7060145812356784,4.9178775931985745,-4.040317859054955,6.477567916981892,2.1858556299312895,-19.947739762953237,0.24868181440963522,5.495402719623979,2.4978541880699665,6.877265953014209,4.169937146328444,13.845024889989299,6.776963852925534,2.336912747618639,8.649733818141444,-9.567785786836792,10.186576764450752,-5.014963256124842,3.3677413311523106,0.952909277733573,-7.26070510656401,3.727453746442513,8.40375451925087,13.696679599762604,-1.5344819058364252,6.918357734097752,1.6762572337622181,5.376672235297507,-8.283559559275613,-0.3286054287176565,7.686416396562658,0.4288693188571906,2.1747408876214505,-0.16472582328213026,-0.4399568607278284,5.630659139931584,-1.205800126719945,9.470085922827696,3.298076832025384,-4.001415175942988,2.66146307760979,8.038851116407773,-7.893646608800181,-1.3097478455469915,-7.314468639291898,1.5228265163849701,0.1997064518078946,-3.3959334164262334,0.18388350166934475,-2.7878417704766605,-10.137779579895627,-3.644043129822837,5.254252422719537,-2.855631724446275,-7.569591791603759,-6.862168379661823,4.730858646470349,-4.5003743571366,-4.125267162442405,3.835254695983509,-3.6145966625993697,5.3400604739281565,-4.6989940543390185,6.413928907313805
