series1,series2,series3,series4,series5,series6,series7,series8,series9,series10,series11,series12,series13,series14,series15,series16,series17,series18,series19,series20,series21,series22,series23,series24,series25,series26,series27,series28,series29,series30,series31,series32,series33,series34,series35,series36,series37,series38,series39,series40,series41,series42,series43,series44,series45,series46,series47,series48,series49,series50,series51,series52,series53,series54,series55,series56,series57,series58,series59,series60,series61,series62,series63,series64,series65,series66,series67,series68,series69,series70,series71,series72,series73,series74,series75,series76,series77,series78,series79,series80,series81,series82,series83,series84,series85,series86,series87,series88,series89,series90,series91,series92,series93,series94,series95,series96,series97,series98,series99,series100
2.9745204163048866,0.4188894307250585,1.388145552761832,2.6236628567575604,-1.3093814255739455,1.4136799570458998,-1.4766939495208875,-1.1071539760776488,0.7701134656929576,-0.0290390823182618,0.9407573443629779,-0.09948837670835474,1.690344229998337,-0.2482883559868886,-1.562288798893485,-2.080449328840937,-0.8399790768283573,0.040001393134031754,-3.2945203394913936,2.270973621224763,0.2998536777820586,0.7979169473417109,0.9142439669929062,-0.9628931418958161,0.06418126063598148,0.6147587861535898,-0.5022399191257638,-1.5621982344157113,-0.8005952522050139,-0.7657655795532565,-0.5604646096994212,-0.3377153604276753,0.035634731701706765,-0.5100375137639636,1.6585974190233908,0.49426607968905945,0.23107714038781424,-1.1485452464320827,1.4993145986225223,-1.2073069744659934,0.3045409823778701,0.1956632881032,-2.463360589820324,2.6509403858787755,0.07801420998467445,-0.7007047306059749,-0.24142722457701193,0.40052243874301596,-1.459332894050492,-0.09469918072866357,-0.6788440516467308,-1.3620023965984438,-1.0049824079830671,-0.5399036126297334,-0.07948848634498926,-0.8184220044974995,1.0474049748621983,-2.105738104469744,0.6673319047827089,-0.733309176063988,0.5302924915162374,-0.6852940882738766,0.916752885749714,0.15656985152932462,-0.6919944422618198,-0.9429974385151849,0.3070884513993575,-1.2844441324337448,0.08497944653228362,0.614595732796813,0.7884999097494239,-0.3097893423826872,0.16270745366867723,2.6054245090959403,-0.29405724700336966,-0.9726708987290565,-0.9995651387793983,1.5959516806098835,0.6639924345834002,-1.2457865594436022,-0.2843342334652908,-0.28459448364686146,-0.014127710515793479,0.932834955894389,-1.5846620138059921,0.051410064526957934,0.1648655828327194,-0.9779644714840605,-1.2846361021794868,1.061827013043239,-1.8181577960398319,0.46759098714151315,0.21253899401809134,-0.43322353462519986,0.2191158013668869,-0.5165081613673482,0.43596604650281906,0.7290446907516991,0.8331465470490392,-0.06839040384465289
2.799913757006847,3.3475686803018436,-0.24459748751577054,3.7695539295740543,-1.6644374689405859,3.172680369594701,-2.561983336209967,-0.617860027671391,0.21493161199188082,1.1837141792494237,-0.934361230051163,-1.167652943543476,1.4384094791806337,-0.6973852000309504,-1.5407810377475832,-3.3469005272384997,-0.5354647069092315,0.12884781365567383,-5.238752626667075,1.8895995913170207,-0.6820044674226253,0.26590341458234096,2.698008160111404,-1.041834364403963,-0.98369961751877,0.5361136350641573,0.9901009579400105,-2.2129634274432473,-1.1214592819293085,-1.4834114501311744,-0.3383343359544707,-0.865894210540871,0.9473877369114427,-0.2441765381976378,2.777942617495449,1.0562090169738385,0.8189584929858715,-0.6861119394987442,3.424698042104058,-2.449620608133223,0.9655217561407763,0.12309963106011357,-3.342953621615692,2.556203492829281,1.014388724930608,-1.0793266854454497,0.6195883218835714,1.3049853955986015,-1.0022088106710645,-0.8246571146738505,-0.7607071583024436,-2.9819647754532435,-0.6367733004560904,-0.20117713413408314,-1.1203783926263706,1.6985074618050768,0.6846825081504576,-4.157633232781972,2.8056506486117643,-1.131347394766671,0.025337784371537664,-2.7986161664371254,1.3982582912676202,2.5007973367568717,-0.7287562878701946,-1.0870529316099915,0.06960308187900988,-2.020614064111747,0.4957936486310217,2.955702812217945,-0.2143984070280901,0.3558537042860882,0.5756912011163071,2.294408374674583,-1.4931375654027805,-2.7306693042301027,0.38507569083751103,2.439995128145215,0.43536089064098715,-1.3736692488793651,-2.2849005398686146,0.5165312324311304,-2.793729867745891,2.6282669281530078,-0.7882166024917016,0.9337802903682411,0.3819423630312876,-1.8616722983060856,-0.5451299576587347,0.13189226830895429,-0.6649870095796533,-0.5036233546346189,0.6949560332684905,-0.43174155577036316,1.893209156346055,-0.19001840089131844,-0.5147955991528578,1.019733673757599,0.00909132640213084,0.7999394705014701
3.6450120150607175,2.66682263405405,0.09445224965029936,6.709745910330117,-0.8127835256355989,4.370912671209232,-2.271641279025781,-0.841481262516887,-0.2864265613628345,-0.6065743966686552,-0.1571623759972025,-1.6129877638761487,0.7389421861802701,-0.738989776881422,-1.551966473929831,-3.039771216123041,-1.5555480727211135,0.8194737616602737,-5.6615291691534395,0.04257642537430861,-1.1198759331144927,0.44549511524184826,3.0719939027965477,-2.1644009197087217,-1.5210585253850657,-0.47758952552244915,0.7655821956259508,-4.787540050562585,-4.76076165945292,-2.851171047237086,1.4650650864169346,-1.7297578183116595,1.7536377184165908,0.8069948619227965,3.422240279465682,2.696487959734527,2.3061398124609775,-1.026201158992218,2.500652542752731,-2.2672716062680456,0.6264263706518228,-0.10404107554073017,-5.268992628178245,2.3741582912112,0.8672413184783155,-1.5973495846755421,1.3628031821381237,0.5275503873373323,-0.26594841265355296,-1.2126190835935367,1.586149402508526,-3.1947883457379254,-1.495283251684235,0.1002766984708694,-1.213702585235698,-0.6752409776057249,0.8030913077308013,-5.140834888847639,2.7507492018281474,-0.592733528600691,-1.8389359460108015,-4.887369614747828,3.9927560288588237,2.2846758299729295,-1.095879531765164,-1.2009954399871159,-1.1833884840138893,-2.914982551268073,-0.3819306920012082,5.565370939388097,-1.9559227370585865,0.8718761971214015,0.4314240329996445,3.153781315224862,-2.4992246457572715,-1.740077405961943,1.2271325820403987,3.035782764882917,-0.7016323238885462,-1.9633230175353003,-1.7153853625703404,0.4662424588431118,-2.669050000425757,3.4023374597451577,-0.7716697946203332,0.3012066057066311,0.7903195621132457,-2.4324019125871557,-0.9718840530849981,-2.917219546551392,-1.9732404574817586,-1.0436603960189,3.0149210455750985,-0.38712376511268487,2.1012473010246646,0.5485227492811353,-1.2064576097137711,0.4556428359186877,0.2398693106019154,0.726161445552145
2.109086181789528,3.6819139670837098,0.26847087474542025,7.481537355883415,0.2940864172194412,5.308406848646944,-2.285039379084239,-3.030992504166168,-2.269626393196268,-0.39800000196217633,-0.4728659340913083,-1.8936638571415783,1.2646905208323747,-0.995570426568106,-1.9902253382943693,-4.723394102159322,-2.661243347614934,1.7252254523918515,-5.744992635314193,0.758554936598693,-0.6150988694157404,-0.009011471861912257,2.836247498301218,-2.9941449481978206,-3.680068924653945,-0.4554854961806707,-0.12886905690427164,-4.514419579688743,-4.574969590635915,-2.248974681991104,1.9452996342025606,-2.5644175643349056,0.9694985234529354,2.0206435028746084,2.241881018745164,1.351626612945693,1.158203267466158,-1.7167473380225395,4.733820222250993,-2.4860464478915425,0.6435514460806857,1.2232864861316344,-6.178268937749601,0.7573814909301324,0.5251228891157458,-0.21592891039352424,4.8238902328564475,0.862978021913453,-0.8435003553104232,-0.1687987260530872,1.5731899807761285,-2.4814873608467005,-0.7711520134391616,0.9948532646367639,-2.2063184893560464,0.8308715466682343,0.5412162426964546,-4.312561409058153,4.416992189829797,-1.4786938815976458,-1.3371081551320514,-3.6847063307755734,5.938258498917589,3.3759851075600813,-0.8560249096018988,-1.4314100886280021,-0.7422196330693622,-3.153830738061269,-0.6852577542652767,5.667259482325145,-0.4818693935072409,0.9351673818607181,-0.8216393667074458,4.839048932615459,-0.6194117271223091,-1.138537406316728,-0.2935245475202171,3.9244746108140056,-1.400597537547737,-1.8720934749058076,-1.6585884972233662,-0.37764837831945686,-2.1597893768041114,4.62300206355301,-0.9846034793922125,-1.1471835486297925,-0.29465934100577496,-4.401210550795691,-2.8415696558435655,-3.504334194193453,-1.238472771505254,0.7878044520717701,3.626113229691512,-1.3071745977203597,4.0137567130730885,0.0725289506763731,-2.747316256409647,0.14487831267026574,1.3622291267483626,-0.3276877539771123
2.7485940153369786,6.507653755445141,0.8333207551172701,8.197557741458585,-0.642296731970819,6.362828040512145,-3.668563842130027,-2.4053085996507386,-2.5252518340142194,-0.8299389877410714,-0.03341451927051309,-0.5644360941840828,2.74065434539858,-1.0017549949832616,-0.6057980664309803,-3.999177058356543,-4.787291918468317,1.080180104541195,-5.881001653232943,1.5137010642824849,-0.6292445933334813,1.222463573613054,4.862178664720778,-3.274160921165362,-2.8597330968101704,-1.9567652550106613,-1.8534977910883048,-4.840617901246905,-5.025928883717496,-3.169095790981931,2.567387940781505,-2.7636348291894035,2.20305083702426,1.2500050337067146,2.57310228198833,2.310288551977334,3.2801672301720783,-1.1634329016546412,6.499048607939918,-2.0124284871357894,0.8404598556659102,2.0381126203279387,-8.25745716991468,-0.3978312816536779,2.564664354000781,-1.0227700523715963,5.784446637322877,1.1620084156371275,0.8337662011742618,-0.9846158144886596,1.1054232129206116,-3.6242506103972176,-0.7913711646754602,1.8274002966995366,-2.9316158679628166,-0.005109830475746202,1.4685839621756467,-5.8514460303861355,4.290504885335752,-1.6155223701631618,-0.7768925512821139,-4.616916686326535,8.542019001458646,4.345958034666815,-1.1000498020303675,-3.031207101224177,-1.7904419384001602,-1.7551457067131047,-0.6270608541286995,6.565154863489328,-1.7587136739114972,1.2185798997675747,-1.0961899324313324,4.576464120207548,-2.8113025004768435,-1.1248651936143554,-0.23084318093363582,4.47516696899935,-1.4302497996457197,-2.694522625060367,-2.2070645896028265,-1.8533382664987994,-2.1068726018790747,6.887428326812419,-1.7129398682535615,-0.6693182370787792,0.7879282806670003,-6.031696197078003,-3.564720616435805,-4.071542563195502,0.20309128789186537,0.12297970614854625,3.3116396485800776,-3.1602992251423805,4.260272307118965,0.1486411601073292,-4.189891465290465,-0.3342080269354487,1.108269372553628,0.14041862637102387
3.283126739731566,7.286739286134443,0.6343362640350454,9.283261037260894,-1.5716109692430242,6.6281608110237915,-4.745175859396423,-0.8504957441850238,-1.7919728672924324,-1.778353411758272,-0.7540863670068303,-1.4840216588525772,3.121926427588062,-0.3116428640219553,-0.6007576939210236,-5.518561418815427,-5.930808703802433,1.3413176723160347,-6.958999376318363,1.681057065120549,-0.4273136726355946,-0.38722377439093725,5.041711525410586,-5.724235549848609,-3.237708967998633,-1.8124921462041712,-3.108913985449419,-3.257825916379777,-6.136033761045346,-4.1093706453790775,3.799480451392167,-3.401978437737246,3.0047164066908563,1.8747387526820842,3.803372069649181,3.1396045799330405,4.2093985748326626,-2.5784678314791627,7.838987498723194,-2.8824384731553123,0.21552490841271132,3.96572130094067,-8.085735924925515,-2.249009857158467,3.233836992873424,-1.3114921838294926,5.989605902398695,1.6522292407062897,0.6524932449852402,-1.6406157971738882,-0.0480926692076411,-2.621592550170787,-2.551904023536202,3.0655501300787003,-3.5369426467418945,0.6237072502335814,2.2910086832284264,-4.621265323375848,5.125345937698856,-2.904649474218344,-1.071611466169438,-5.006723852852511,9.259002499316786,6.929847495873723,-2.1738156720745443,-4.147006343475866,-2.4097400418817223,-2.924104637273353,-1.2640448141049587,6.639655413746969,-1.0810388824926216,1.235213613437564,-0.5617176209478048,2.978231980995968,-1.34255758864912,-3.315198013572998,0.44698545832894,4.842450605587476,-1.7945641993168748,-2.171754152946034,-1.7435864926999411,-2.712354878956039,-1.181263197145996,8.569844852075597,-2.3118437992415806,-1.296338048144969,1.6698852973845275,-6.84127921609439,-3.0425844315539727,-3.415904892780878,0.7949238638526721,-0.8917915690151502,3.60125032436956,-2.824807550063851,5.321209045872332,0.01874830321313048,-1.351247973561764,-1.7680978822502622,2.6746634925057586,0.5755437005557664
3.7966824496337277,6.840826914198843,-0.6096607218359545,10.071838630141233,-3.444870057483534,6.203276159827411,-6.631335900164945,-1.5234876374368802,-3.0278053149922197,-2.9643323303367834,0.4770312935230576,0.7390608821540522,2.3828264565566375,0.3735574182075636,-1.3452083538933797,-7.2105534653149865,-7.706216784606,0.9048665460503527,-7.234123552296361,2.452128141072868,1.8914318488248292,-0.8303258290598954,4.629523782744342,-4.123476728921143,-2.987251822371916,-3.631365349299924,-5.237095587194982,-3.642657793820918,-7.672628173844574,-3.665656354108653,4.846874584590529,-3.572557683635886,1.3608417644816564,4.555476888796447,4.924228534011211,3.6939085931910425,3.8720970142932183,-3.5138327752960596,6.802714215422988,-1.9210696667913885,2.031055547132648,3.699247502843642,-10.482147287754591,-3.8320330973335386,4.657861965978179,-1.4089405792298786,7.387171433704609,1.7589946012066555,1.0680443910726405,-1.284698198241629,1.1846585210813059,-2.580349878292652,-4.019982967230387,2.147676204133972,-2.9727694331005785,1.5902288879597704,4.848764702216306,-5.307121513701742,6.233710090401909,-4.028722743846355,-4.201272384309805,-4.217586337029035,10.601596233126143,7.95932285663687,-3.2495321138504503,-5.308475853068261,-4.804161029112562,-2.154764821217131,-0.34415866705016374,7.960031810459659,-2.3889912447047696,1.2186069930598178,-1.703613965271889,4.155546678732231,-3.3850596135912125,-4.133504398981743,0.17268990792178196,5.873041290092077,-2.1715913679176344,-1.1066484317177108,-3.073920092187299,-2.20132346201258,-1.131187797725954,8.884045169158385,-3.2987465034177594,0.807882261995365,1.2063727802739521,-7.1364973427584815,-3.9441303074116076,-4.957075858056918,0.7935456328612449,-1.5848781626910953,2.6762826448362214,-3.365504710786848,4.613646785824368,0.17122694454411624,-2.061642199316167,-3.427064564966929,2.2671475180362632,-1.4077166885178
3.6631037235426986,6.487593263923255,-0.8031282030021654,12.818103845738216,-4.661724296740865,5.942865346013441,-5.043287847391669,-0.8058940146753466,-2.5956221594338023,-3.454499371054272,1.4112260698246926,1.0590431710150532,2.1883087726403794,-0.29364062673053404,-0.7812922724864875,-6.913352679788704,-7.6551732071604155,2.053025075435312,-9.258672681487267,3.40116670368466,0.9056588723582886,-1.1261922301416964,4.119409699535765,-3.111029089786864,-5.933689251756483,-3.5893575749881155,-5.224044676841201,-3.2992268749711404,-7.8992189218821105,-2.6267378407283988,6.731124537190885,-3.777974342636314,1.038013691944513,4.794334470229661,2.478144859474473,4.246020012019255,5.044198056085991,-4.319658365019032,5.910473553341672,-1.5722832369282518,1.2727489546815023,1.7201128771304743,-11.944123922502408,-4.174676919153864,6.314438064287707,-1.7951426061056355,9.015789443464847,0.0706631224665264,0.7975621449980926,-2.46798668756736,0.8978601125754464,-2.588494498894132,-4.175892918404373,2.547285268524709,-3.0470967236235964,0.7224657369789032,4.940258441904952,-6.417908780537259,8.199336537369039,-4.5533662193832,-5.420852871624049,-3.147203465313563,10.645371173036988,9.08436073984975,-4.524195474524793,-3.661590840122279,-4.8323106370668585,-2.918662592747756,-1.6195299110764392,8.050995323083244,-2.227171628223349,0.16540321413587727,-1.0591401763163144,5.005474096800978,-2.5677835628308237,-4.624873887940315,1.4253924887316836,6.298927353647608,-2.7036087791826926,-0.42855495858825665,-4.209965104818371,-4.249109617439917,-0.32372894469259417,8.397471015153485,-3.785178291278647,-0.1615112374276058,2.604060718897623,-6.106646124573427,-5.434809809078629,-6.356883398891831,-0.620109075192439,-2.038748685292483,4.185986287735391,-2.9081992622278254,4.770115640198801,0.30886261558745254,-2.3544177071587264,-1.9767356249949737,2.001316095509832,-0.8902525268901462
4.21023633468622,7.5181083965430044,-0.5274402540129954,14.117445120021044,-4.038358491972464,4.4564917089633145,-6.443939362100023,0.03814927691203307,-2.3675048007691606,-5.191129302173879,0.28661348744138126,0.9732900763818317,1.5676257115885253,-0.3542645758176599,-0.9109354613463934,-7.350159672670788,-9.772195720018603,2.991231541087889,-9.707156307064874,3.3690119692394176,0.4032018537226323,-1.6177535759994197,5.448764912680613,-3.0232410632476188,-6.67472560782785,-5.188039997632526,-5.266103753528501,-3.4904899119178365,-6.657583756706674,-3.3063347614405894,6.43550307576978,-3.550259605529905,1.6131744090483062,5.108466059079126,2.2512159181287412,4.624133410467032,4.425390985834701,-6.532354348891087,6.464332396177209,-0.3715196718861451,0.49768744315434477,1.5273583858008095,-12.795030293839783,-4.010863334490406,7.675706452993369,-2.026043412007309,9.460364985465821,-1.3376724278229126,-0.42947723777318947,-2.9746452258446427,0.7302341689993763,-1.451277183466349,-4.23394815121334,2.7186065343879493,-3.6318105368561273,0.1634892874807723,5.576128941583298,-7.1866598213148,9.165602475041789,-6.325186693714661,-6.383957591518283,-2.8093009006167655,11.292102925898373,12.386425884703936,-4.48942494141414,-4.5654992279973925,-5.6862827621058685,-1.4113236324259055,-3.4943733595164717,8.24937530735386,-3.383046880249104,0.230894368177849,-1.7014619195989635,4.45039875500478,-1.8265208918159779,-2.184477784616513,2.5473727255531404,7.0978347738676835,-1.4079963649706941,-1.298048610794479,-2.1117588079876866,-4.353154837822203,-0.4430759191679955,8.762020692136089,-3.7119179193090215,-1.9459287364658284,2.2724905112798814,-6.706099293386513,-5.359595497404024,-7.943627169441566,0.2704791258866841,-2.0285485232977805,4.003870945424178,-2.22241656034494,6.873141582133587,1.4170865993281472,-2.8981621271406977,-1.3095661213446008,0.9627959120418019,-1.3187701724308067
3.909387355104144,8.768814082560503,0.39372512727803965,14.773057795162103,-4.220549169534253,6.410147357052763,-6.243307530469942,0.9210475283115511,-2.009648449610812,-5.773016359636104,0.9127520671615317,1.925157710471887,1.461226528217276,0.8589458009984026,-0.9470239358102264,-8.688859087116258,-9.730803009938287,3.25646836857955,-10.288450976609083,3.019242513389882,0.06637457900430155,-0.09520934573391537,6.023480433548903,-3.2713545752897257,-7.78107950163368,-5.274309435341605,-4.745090023605277,-3.826459476174374,-7.603668732922008,-3.2689820086928387,8.067835468213183,-5.149037899609607,2.010080560435379,6.563183034235914,1.6883985199427376,5.267008965537798,4.650526642321351,-7.468160813679893,8.03061890801646,-0.007322975089303796,0.004906224954048355,2.884741986576288,-14.101512748553924,-3.901465339893566,7.017174345379234,-2.057878590854943,10.250878819939643,-2.756319916345902,-0.08196577652722681,-4.432799533191879,0.9079526008018037,-2.0376509924181136,-4.108460315232431,4.110167123621213,-3.883983172681112,0.5857431567458935,6.42302199208172,-8.289428753049407,8.812733289641171,-6.084097196376742,-5.904752197093914,-3.3396852255473988,10.721231529520987,12.958125485950534,-2.88094785158731,-5.972481547174974,-7.088817705751963,-0.5138962991203155,-5.638611336912636,10.807831239621223,-3.8357844716360914,-1.3645243228725685,-0.8701097296900229,6.7971156550672855,-2.159693378842879,-3.261092574762194,3.6901713813506163,5.711149081755125,-2.569040136466411,-1.7339946254050997,-2.3115348745515294,-6.786568801451866,0.14687677387866682,9.174989162039825,-2.4082380254199185,-3.5691211730120194,3.2205354865080675,-8.901491143617509,-6.368637005254881,-8.736508983694879,-0.44945470511052665,-3.1850025396742403,5.4167146867014475,-2.8776869488440635,7.943814826483112,0.1741464231307135,-3.4835740582622075,-1.4772858578708083,0.856738557580929,-1.3953193952065421
